batch_size,time_taken_embed,time_taken_law,time_taken_finance,time_taken_healthcare,results,model_name,embedding_model,embedding
1,0.0004276999970898032,0.0015610000045853667,0.0010697000034269877,0.0014910999962012284,"[0, 0, 0]",svm,tf_idf,True
1,0.0004523999959928915,0.00159680000069784,0.001095699997677002,0.0013723000010941178,"[0, 0, 0]",svm,tf_idf,True
1,0.0004210999977658503,0.0018022999938693829,0.0011761999994632788,0.0014817999981460162,"[0, 0, 0]",svm,tf_idf,True
1,0.00044270000216783956,0.001616200002899859,0.0011293999996269122,0.0013914000010117888,"[0, 0, 0]",svm,tf_idf,True
1,0.0004219999973429367,0.0015364000064437278,0.0010566999990260229,0.0014560000054189004,"[0, 0, 0]",svm,tf_idf,True
1,0.00045229999523144215,0.0016098000050988048,0.0010811999964062124,0.0013751000005868264,"[0, 0, 0]",svm,tf_idf,True
1,0.00046969999675638974,0.0016669000033289194,0.0011556999961612746,0.0014567999969585799,"[0, 0, 0]",svm,tf_idf,True
1,0.00043560000631259754,0.0016328999990946613,0.001938900000823196,0.0017686999999568798,"[0, 0, 0]",svm,tf_idf,True
1,0.00045170000521466136,0.0018579000025056303,0.0012316000065766275,0.001389600001857616,"[0, 0, 0]",svm,tf_idf,True
1,0.0004115999981877394,0.0015430999992531724,0.0010575000051176175,0.0013816999999107793,"[0, 0, 0]",svm,tf_idf,True
1,0.0003858999989461154,0.0015459000060218386,0.0010542000018176623,0.0013539999999920838,"[0, 0, 0]",svm,tf_idf,True
1,0.0003756000005523674,0.001545099999930244,0.0010588000004645437,0.001363100003800355,"[0, 0, 0]",svm,tf_idf,True
1,0.0003738000013981946,0.0015327000000979751,0.0013608000008389354,0.0019127999985357746,"[0, 0, 0]",svm,tf_idf,True
1,0.0005302999998093583,0.0018595000001369044,0.0011163000017404556,0.0014491999972960912,"[0, 0, 0]",svm,tf_idf,True
1,0.00045559999853139743,0.0015865999957895838,0.0010637000013957731,0.001653699997405056,"[0, 0, 0]",svm,tf_idf,True
1,0.0004912000003969297,0.001771700000972487,0.0011459000015747733,0.0013948999985586852,"[0, 0, 0]",svm,tf_idf,True
1,0.00044470000284491107,0.0016003999990061857,0.0010695999953895807,0.0013737999979639426,"[0, 0, 0]",svm,tf_idf,True
1,0.0004006999952252954,0.0015843000001041219,0.001204299995151814,0.0014110000047367066,"[0, 0, 0]",svm,tf_idf,True
1,0.0004091000009793788,0.0015472000013687648,0.0010592999969958328,0.0014202000020304695,"[0, 0, 0]",svm,tf_idf,True
1,0.0004844999930355698,0.0017253999976674095,0.0011217999999644235,0.001388800003041979,"[0, 0, 0]",svm,tf_idf,True
1,0.0004968000066583045,0.0016704000008758157,0.0010961000007227995,0.0013718999980483204,"[0, 0, 0]",svm,tf_idf,True
1,0.00039629999810131267,0.0021319000006769784,0.0017041999963112175,0.0017125000013038516,"[0, 0, 0]",svm,tf_idf,True
1,0.000443600001744926,0.0019013999990420416,0.0011129999984405003,0.0013896999953431077,"[0, 0, 0]",svm,tf_idf,True
1,0.00039149999793153256,0.0015575000070384704,0.001070300000719726,0.0013818000006722286,"[0, 0, 0]",svm,tf_idf,True
1,0.00039400000241585076,0.001542199999676086,0.0010665000008884817,0.0013627000007545575,"[0, 0, 0]",svm,tf_idf,True
1,0.0006552999984705821,0.002537699998356402,0.001196700002765283,0.0014536000016960315,"[0, 0, 0]",svm,tf_idf,True
1,0.0004944999964209273,0.0018246999970870093,0.0011031000030925497,0.0014053999984753318,"[0, 0, 0]",svm,tf_idf,True
1,0.000646799999231007,0.001757099998940248,0.0011793999947258271,0.0014672000033897348,"[0, 0, 0]",svm,tf_idf,True
1,0.00043990000267513096,0.0015985999998520128,0.0017898000005516224,0.0017387000043527223,"[0, 0, 0]",svm,tf_idf,True
1,0.00045250000403029844,0.002227400000265334,0.0017113000067183748,0.0017242999965674244,"[0, 0, 0]",svm,tf_idf,True
1,0.00043680000089807436,0.001703400004771538,0.0011088000028394163,0.0014946000010240823,"[0, 0, 0]",svm,tf_idf,True
1,0.0004574000049615279,0.0016273000001092441,0.001084900002751965,0.0014389999996637926,"[0, 0, 0]",svm,tf_idf,True
1,0.00046570000267820433,0.0016482999999425374,0.0010789000007207505,0.001364399999147281,"[0, 0, 0]",svm,tf_idf,True
1,0.0004225000011501834,0.0015841999993426725,0.0010744000028353184,0.0013729999991483055,"[0, 0, 0]",svm,tf_idf,True
1,0.0003814000010606833,0.0020406000039656647,0.0017047000001184642,0.0017274000056204386,"[0, 0, 0]",svm,tf_idf,True
1,0.0004254000014043413,0.0017153000007965602,0.0010819000017363578,0.0014015000051585957,"[0, 0, 0]",svm,tf_idf,True
1,0.0003932000036002137,0.0015583999993395992,0.0010694999946281314,0.0017214999970747158,"[0, 0, 0]",svm,tf_idf,True
1,0.00043909999658353627,0.0015849999981583096,0.0010839000024134293,0.0013625999999931082,"[0, 0, 0]",svm,tf_idf,True
1,0.00037339999835239723,0.001534800001536496,0.0010829000020748936,0.0021034000019426458,"[0, 0, 0]",svm,tf_idf,True
1,0.000524200004292652,0.0026603000005707145,0.0012920000008307397,0.0015027000044938177,"[0, 0, 0]",svm,tf_idf,True
1,0.0004292999947210774,0.001611899999261368,0.0011015999989467673,0.0013812000033794902,"[0, 0, 0]",svm,tf_idf,True
1,0.0004011999990325421,0.0015604000000166707,0.0012595999942277558,0.001473299998906441,"[0, 0, 0]",svm,tf_idf,True
1,0.00040189999708672985,0.0015500000008614734,0.001050400001986418,0.0013487000032910146,"[0, 0, 0]",svm,tf_idf,True
1,0.0004957999990438111,0.0016749999995226972,0.001120900000387337,0.0014003000032971613,"[0, 0, 0]",svm,tf_idf,True
1,0.0004163000048720278,0.0016007000012905337,0.0010966999980155379,0.0013678000032086857,"[0, 0, 0]",svm,tf_idf,True
1,0.00039399999513989314,0.0015199999979813583,0.0010545000041020103,0.0013838000013493001,"[0, 0, 0]",svm,tf_idf,True
1,0.00039280000055441633,0.0015277999991667457,0.001057199995557312,0.0017261999964830466,"[0, 0, 0]",svm,tf_idf,True
1,0.0005249000023468398,0.0023508000012952834,0.0011803000015788712,0.001488200003223028,"[0, 0, 0]",svm,tf_idf,True
1,0.0004391000038594939,0.0015753999978187494,0.001076299995474983,0.0013783000031253323,"[0, 0, 0]",svm,tf_idf,True
1,0.0003786000015679747,0.0026904999976977706,0.0012723000036203302,0.001443400004063733,"[0, 0, 0]",svm,tf_idf,True
1,0.00043000000005122274,0.0016045999946072698,0.001087999997253064,0.0013763000024482608,"[0, 0, 0]",svm,tf_idf,True
1,0.00039459999970858917,0.001527899999928195,0.0010638000021572225,0.0014573000007658266,"[0, 0, 0]",svm,tf_idf,True
1,0.000465299999632407,0.0016673999998602085,0.0010801999960676767,0.0019638999947346747,"[0, 0, 0]",svm,tf_idf,True
1,0.000495000000228174,0.002358300000196323,0.001206699998874683,0.001524999999674037,"[0, 0, 0]",svm,tf_idf,True
1,0.00040070000250125304,0.0015806000010343269,0.0010675000012270175,0.001378699998895172,"[0, 0, 0]",svm,tf_idf,True
1,0.00036950000503566116,0.0021543999973800965,0.0015239000058500096,0.0015988000013749115,"[0, 0, 0]",svm,tf_idf,True
1,0.00043680000089807436,0.0016524000020581298,0.0011129999984405003,0.0014016999994055368,"[0, 0, 0]",svm,tf_idf,True
1,0.00039819999801693484,0.0015313000039895996,0.0015600999977323227,0.002227199998742435,"[0, 0, 0]",svm,tf_idf,True
1,0.00042749999556690454,0.0022543000013683923,0.001280700002098456,0.0015434000015375204,"[0, 0, 0]",svm,tf_idf,True
1,0.0004602999979397282,0.0016412000040872954,0.001083000002836343,0.0013861999977962114,"[0, 0, 0]",svm,tf_idf,True
1,0.0004167000006418675,0.0015580999970552512,0.0010569000005489215,0.0013591999959317036,"[0, 0, 0]",svm,tf_idf,True
1,0.00038100000529084355,0.0015808999960427172,0.0010892999998759478,0.0013609000016003847,"[0, 0, 0]",svm,tf_idf,True
1,0.0003968999953940511,0.0015328999943449162,0.0010967999987769872,0.001424800000677351,"[0, 0, 0]",svm,tf_idf,True
1,0.00039230000402312726,0.0015432000000146218,0.001064700001734309,0.001359900001261849,"[0, 0, 0]",svm,tf_idf,True
1,0.00041680000140331686,0.0016517999974894337,0.001106100004108157,0.0013889000038034283,"[0, 0, 0]",svm,tf_idf,True
1,0.0004002999994554557,0.0023639999999431893,0.0016644999996060506,0.0017054999989341013,"[0, 0, 0]",svm,tf_idf,True
1,0.0004929999995511025,0.0023575000013806857,0.0012117000005673617,0.00148050000279909,"[0, 0, 0]",svm,tf_idf,True
1,0.00045650000538444147,0.002518900000723079,0.0023758000024827197,0.002770400002191309,"[0, 0, 0]",svm,tf_idf,True
1,0.0005314999943948351,0.002420400000119116,0.0012145000000600703,0.0015897999983280897,"[0, 0, 0]",svm,tf_idf,True
1,0.000537599997187499,0.0018131000033463351,0.0011940000040340237,0.0014932999984011985,"[0, 0, 0]",svm,tf_idf,True
1,0.0006199999988893978,0.002311500000359956,0.001537700001790654,0.001702000001387205,"[0, 0, 0]",svm,tf_idf,True
1,0.0008054999998421408,0.001899200004118029,0.0011622999954852276,0.0015034999960334972,"[0, 0, 0]",svm,tf_idf,True
1,0.0005087000026833266,0.0019266000017523766,0.0011511999982758425,0.001451299998734612,"[0, 0, 0]",svm,tf_idf,True
1,0.0004549999939627014,0.0023997999960556626,0.0018720999942161143,0.002160700001695659,"[0, 0, 0]",svm,tf_idf,True
1,0.0005436999999801628,0.002638000005390495,0.001902600000903476,0.003205699998943601,"[0, 0, 0]",svm,tf_idf,True
1,0.0006240000002435409,0.0032203999944613315,0.0022147999989101663,0.0021699000062653795,"[0, 0, 0]",svm,tf_idf,True
1,0.0005341999931260943,0.002861100001609884,0.0019449000028544106,0.0017607000045245513,"[0, 0, 0]",svm,tf_idf,True
1,0.00048660000175004825,0.0025239000024157576,0.0016660999972373247,0.0017683999976725318,"[0, 0, 0]",svm,tf_idf,True
1,0.0004939999998896383,0.0024282000013045035,0.0012742000035359524,0.0015746999997645617,"[0, 0, 0]",svm,tf_idf,True
1,0.0005330999993020669,0.0033358000000589527,0.0013760000001639128,0.0015379999967990443,"[0, 0, 0]",svm,tf_idf,True
1,0.0006849999990663491,0.0022951999999349937,0.0013825999994878657,0.0015888999987510033,"[0, 0, 0]",svm,tf_idf,True
1,0.000728000006347429,0.0025290000048698857,0.0012081999957445078,0.0014914999992470257,"[0, 0, 0]",svm,tf_idf,True
1,0.0006036999984644353,0.0027322000023559667,0.0014396999977179803,0.0015820999979041517,"[0, 0, 0]",svm,tf_idf,True
1,0.0009286999993491918,0.0017843000023276545,0.001113999998779036,0.0014345000017783605,"[0, 0, 0]",svm,tf_idf,True
1,0.0004426000014063902,0.001999000000068918,0.001200899998366367,0.001473499993153382,"[0, 0, 0]",svm,tf_idf,True
1,0.0004665000014938414,0.001977499996428378,0.001201500002935063,0.0014825999969616532,"[0, 0, 0]",svm,tf_idf,True
1,0.0006243999960133806,0.0030732000013813376,0.0020678000000771135,0.0017949000030057505,"[0, 0, 0]",svm,tf_idf,True
1,0.00046380000276258215,0.004138500000408385,0.003355000000738073,0.0020732999983010814,"[0, 0, 0]",svm,tf_idf,True
1,0.0005654999986290932,0.0022044999932404608,0.0012801999982912093,0.0016270999985863455,"[0, 0, 0]",svm,tf_idf,True
1,0.0005292999994708225,0.0019853999983752146,0.0018720999942161143,0.0017638999997870997,"[0, 0, 0]",svm,tf_idf,True
1,0.0007482000000891276,0.003047799997148104,0.00174939999851631,0.009073900000657886,"[0, 0, 0]",svm,tf_idf,True
1,0.0008239999951911159,0.0019189000013284385,0.0023309000025619753,0.0026063999976031482,"[0, 0, 0]",svm,tf_idf,True
1,0.0005175999976927415,0.004109900000912603,0.00234719999571098,0.0018311000021640211,"[0, 0, 0]",svm,tf_idf,True
1,0.0005481999978655949,0.0021813999992446043,0.0013776999985566363,0.002707899999222718,"[0, 0, 0]",svm,tf_idf,True
1,0.0010885000010603108,0.0024048999985097907,0.001946900003531482,0.00240499999927124,"[0, 0, 0]",svm,tf_idf,True
1,0.0007378000009339303,0.002059599995845929,0.0011780000058934093,0.0023355000012088567,"[0, 0, 0]",svm,tf_idf,True
1,0.0005909000028623268,0.002940399994258769,0.003518199999234639,0.0032142999989446253,"[0, 0, 0]",svm,tf_idf,True
1,0.0005710999976145104,0.0036392999973031692,0.0018493999959900975,0.004339400002209004,"[0, 0, 0]",svm,tf_idf,True
1,0.0005734000005759299,0.003762699998333119,0.0016643999988446012,0.0016532000008737668,"[0, 0, 0]",svm,tf_idf,True
1,0.0004990000015823171,0.002839000000676606,0.002382200000283774,0.006280499997956213,"[0, 0, 0]",svm,tf_idf,True
1,0.0005860000019310974,0.0040712999980314635,0.0014315000007627532,0.0037756000019726343,"[0, 0, 0]",svm,tf_idf,True
1,0.0006699000005028211,0.004659300000639632,0.0026066999998874962,0.0034524000002420507,"[0, 0, 0]",svm,tf_idf,True
1,0.0006701999955112115,0.002206600001954939,0.003155200000037439,0.0019500999987940304,"[0, 0, 0]",svm,tf_idf,True
1,0.0007209999967017211,0.002737800001341384,0.0012567999947350472,0.001479299993661698,"[0, 0, 0]",svm,tf_idf,True
1,0.00044630000047618523,0.001668299999437295,0.0011330999986967072,0.002199299997300841,"[0, 0, 0]",svm,tf_idf,True
1,0.000607599999057129,0.002226399999926798,0.0012325999996392056,0.0015943999969749711,"[0, 0, 0]",svm,tf_idf,True
1,0.0004993999973521568,0.001844499995058868,0.0013094000023556873,0.0014815999966231175,"[0, 0, 0]",svm,tf_idf,True
1,0.00045390000013867393,0.0016886000012164004,0.0011430000013206154,0.0015073999966261908,"[0, 0, 0]",svm,tf_idf,True
1,0.00047400000039488077,0.0016690000047674403,0.0011039000019081868,0.0013963000019430183,"[0, 0, 0]",svm,tf_idf,True
1,0.00043300000106683,0.0015851000061957166,0.0011068999956478365,0.001364099996862933,"[0, 0, 0]",svm,tf_idf,True
1,0.0003938000008929521,0.0017480000024079345,0.0011553999938769266,0.00139639999542851,"[0, 0, 0]",svm,tf_idf,True
1,0.000429600004281383,0.0015454999957000837,0.0010731999936979264,0.001406199997290969,"[0, 0, 0]",svm,tf_idf,True
1,0.0003974999999627471,0.0015510000012000091,0.001058100002410356,0.0013594000047305599,"[0, 0, 0]",svm,tf_idf,True
1,0.00042389999725855887,0.0016959000058704987,0.0011340000055497512,0.0013980000003357418,"[0, 0, 0]",svm,tf_idf,True
1,0.00042209999810438603,0.0019574999969336204,0.0011969999977736734,0.0014676999999210238,"[0, 0, 0]",svm,tf_idf,True
1,0.0004639999970095232,0.0026452000020071864,0.0016875000001164153,0.0016850999963935465,"[0, 0, 0]",svm,tf_idf,True
1,0.0004453000001376495,0.002647099994646851,0.0017065000065485947,0.0017899000013130717,"[0, 0, 0]",svm,tf_idf,True
1,0.0004791000028490089,0.0019103999948129058,0.0011757000029319897,0.0015764999989187345,"[0, 0, 0]",svm,tf_idf,True
1,0.00047590000031050295,0.00257170000259066,0.0016648000018903986,0.001677400003245566,"[0, 0, 0]",svm,tf_idf,True
1,0.0004478000046219677,0.0026228999995510094,0.0017154999950435013,0.001767200003087055,"[0, 0, 0]",svm,tf_idf,True
1,0.00047869999980321154,0.001977799998712726,0.0011842999956570566,0.0014999999984866008,"[0, 0, 0]",svm,tf_idf,True
1,0.0004621999978553504,0.0025267000019084662,0.0016619000016362406,0.0016782000020612031,"[0, 0, 0]",svm,tf_idf,True
1,0.0004411999980220571,0.002314700002898462,0.0017004999972414225,0.001858900002844166,"[0, 0, 0]",svm,tf_idf,True
1,0.0004809000020031817,0.0018190000046161003,0.0012771000037901103,0.0015270000003511086,"[0, 0, 0]",svm,tf_idf,True
1,0.00046019999717827886,0.0016934000013861805,0.001332100000581704,0.0015178999965428375,"[0, 0, 0]",svm,tf_idf,True
1,0.0004600000029313378,0.0016737999976612628,0.0015819000036572106,0.002206600001954939,"[0, 0, 0]",svm,tf_idf,True
1,0.0005214999982854351,0.0030427999954554252,0.001299199997447431,0.0021400999976322055,"[0, 0, 0]",svm,tf_idf,True
1,0.0005347000042092986,0.0026119000031030737,0.0012732000031974167,0.0016334999963873997,"[0, 0, 0]",svm,tf_idf,True
1,0.0004905000023427419,0.00197679999837419,0.0012096999998902902,0.0014876999994157813,"[0, 0, 0]",svm,tf_idf,True
1,0.0005310999986249954,0.0016797999996924773,0.0012780000033671968,0.0015502999958698638,"[0, 0, 0]",svm,tf_idf,True
1,0.0004566000061458908,0.0016859999959706329,0.001133799996750895,0.001666199997998774,"[0, 0, 0]",svm,tf_idf,True
1,0.0004915000026812777,0.0016758999990997836,0.00112269999954151,0.002398899996478576,"[0, 0, 0]",svm,tf_idf,True
1,0.0005278000026009977,0.0021121000027051196,0.0011430000013206154,0.0021019999985583127,"[0, 0, 0]",svm,tf_idf,True
1,0.0006282000031205826,0.0022956999964662828,0.001199600003019441,0.0018645000018295832,"[0, 0, 0]",svm,tf_idf,True
1,0.0007328000065172091,0.002181299998483155,0.0011771999998018146,0.002296600003319327,"[0, 0, 0]",svm,tf_idf,True
1,0.0005588999993051402,0.001734900004521478,0.001113199999963399,0.001811399997677654,"[0, 0, 0]",svm,tf_idf,True
1,0.0005031999971834011,0.0016083999944385141,0.0010901999994530343,0.0013736000037170015,"[0, 0, 0]",svm,tf_idf,True
1,0.0003865999970003031,0.001633400002901908,0.001177300000563264,0.00148050000279909,"[0, 0, 0]",svm,tf_idf,True
1,0.0004346999994595535,0.0015845000016270205,0.0010853999992832541,0.0013866000008420087,"[0, 0, 0]",svm,tf_idf,True
1,0.0003896999987773597,0.0015750000020489097,0.0010615999999572523,0.0018672000005608425,"[0, 0, 0]",svm,tf_idf,True
1,0.0004445999948075041,0.0016240999975707382,0.0010837000008905306,0.0013623999984702095,"[0, 0, 0]",svm,tf_idf,True
1,0.0004062000007252209,0.0016749999995226972,0.0011044999992009252,0.0014020000016898848,"[0, 0, 0]",svm,tf_idf,True
1,0.00041459999920334667,0.0015727000063634478,0.0011020000019925646,0.001513299997895956,"[0, 0, 0]",svm,tf_idf,True
1,0.00041790000250330195,0.0015818000028957613,0.0010945000030915253,0.0014214999973773956,"[0, 0, 0]",svm,tf_idf,True
1,0.00042350000148871914,0.0016917999964789487,0.0010908000040217303,0.001445000001695007,"[0, 0, 0]",svm,tf_idf,True
1,0.0007177000006777234,0.002340400002140086,0.001177799997094553,0.002123600002960302,"[0, 0, 0]",svm,tf_idf,True
1,0.0005461999971885234,0.0018387000018265098,0.0011254000055487268,0.0017015999983414076,"[0, 0, 0]",svm,tf_idf,True
1,0.0004602000044542365,0.0019227000011596829,0.0011489000025903806,0.0014191000009304844,"[0, 0, 0]",svm,tf_idf,True
1,0.00040100000478560105,0.002650100002938416,0.0013337000054889359,0.0015184000003500842,"[0, 0, 0]",svm,tf_idf,True
1,0.00046319999819388613,0.0017349999980069697,0.0011918000018340535,0.0014843000026303343,"[0, 0, 0]",svm,tf_idf,True
1,0.00045279999903868884,0.0016765999971539713,0.0011946000013267621,0.0015906000044196844,"[0, 0, 0]",svm,tf_idf,True
1,0.00045530000352300704,0.001650799997150898,0.0011617000054684468,0.002493500003765803,"[0, 0, 0]",svm,tf_idf,True
1,0.0004741000011563301,0.001760799998010043,0.0014602000010199845,0.002391800000623334,"[0, 0, 0]",svm,tf_idf,True
1,0.0006623000008403324,0.0026407000041217543,0.0013107999984640628,0.0015156999943428673,"[0, 0, 0]",svm,tf_idf,True
1,0.00043220000225119293,0.0015980000025592744,0.001068099998519756,0.0016604999982519075,"[0, 0, 0]",svm,tf_idf,True
1,0.00041819999751169235,0.0015614000003552064,0.001073699997505173,0.0013581000021076761,"[0, 0, 0]",svm,tf_idf,True
1,0.0006081999963498674,0.0024293000024044886,0.0011656999995466322,0.0014463999978033826,"[0, 0, 0]",svm,tf_idf,True
1,0.0004885000016656704,0.0018020999996224418,0.0010700000057113357,0.001377599997795187,"[0, 0, 0]",svm,tf_idf,True
1,0.00039000000106170774,0.0021380000034696423,0.0017326999950455502,0.0017240999950445257,"[0, 0, 0]",svm,tf_idf,True
1,0.00042979999852832407,0.002278799998748582,0.0015999000024748966,0.0016928999975789338,"[0, 0, 0]",svm,tf_idf,True
1,0.0003981000045314431,0.0016988999996101484,0.0010851000042748637,0.001397300002281554,"[0, 0, 0]",svm,tf_idf,True
1,0.0003876000046147965,0.0015513999969698489,0.0010669999974197708,0.001616200002899859,"[0, 0, 0]",svm,tf_idf,True
1,0.0004045999958179891,0.0015904000028967857,0.0010758999997051433,0.001366999997117091,"[0, 0, 0]",svm,tf_idf,True
1,0.0005878000010852702,0.002574799997091759,0.0012159000034444034,0.001454999997804407,"[0, 0, 0]",svm,tf_idf,True
1,0.000472699997771997,0.002334000004339032,0.0011598999990383163,0.0017121999990195036,"[0, 0, 0]",svm,tf_idf,True
1,0.0005307999963406473,0.0016172999967238866,0.0010783000034280121,0.0013804000045638531,"[0, 0, 0]",svm,tf_idf,True
1,0.0003845999963232316,0.0021985000057611614,0.001523099999758415,0.001562799996463582,"[0, 0, 0]",svm,tf_idf,True
1,0.0004349999944679439,0.001880600000731647,0.0011921000041184016,0.0014486000000033528,"[0, 0, 0]",svm,tf_idf,True
1,0.0004189000028418377,0.0015906999979051761,0.001702600005955901,0.0022481999985757284,"[0, 0, 0]",svm,tf_idf,True
1,0.000455000001238659,0.0017879000006360002,0.001123300004110206,0.0014022999966982752,"[0, 0, 0]",svm,tf_idf,True
1,0.0003953000050387345,0.0015551999968010932,0.0010583999974187464,0.0015178000030573457,"[0, 0, 0]",svm,tf_idf,True
1,0.00043259999802103266,0.0016440999970654957,0.0010780999946291558,0.0013773999962722883,"[0, 0, 0]",svm,tf_idf,True
1,0.0003769000031752512,0.0015816000013728626,0.0011516000013216399,0.0014844000033917837,"[0, 0, 0]",svm,tf_idf,True
1,0.00043569999979808927,0.0015794999999343418,0.0011802000008174218,0.0016417999941040762,"[0, 0, 0]",svm,tf_idf,True
1,0.00043309999455232173,0.0015751999962958507,0.001065000004018657,0.001392800004396122,"[0, 0, 0]",svm,tf_idf,True
1,0.0004074000025866553,0.0015577000012854114,0.0010603000046103261,0.0013508999982150272,"[0, 0, 0]",svm,tf_idf,True
1,0.0003727000002982095,0.002202199997554999,0.0014191000009304844,0.0015943000034894794,"[0, 0, 0]",svm,tf_idf,True
1,0.00047089999861782417,0.0022910000043339096,0.0015098000003490597,0.0016257999959634617,"[0, 0, 0]",svm,tf_idf,True
1,0.00047929999709594995,0.0018914000029326417,0.0012053000027663074,0.001513600000180304,"[0, 0, 0]",svm,tf_idf,True
1,0.000483600000734441,0.0022463999994215555,0.001752600001054816,0.0016069999983301386,"[0, 0, 0]",svm,tf_idf,True
1,0.0004549000004772097,0.001669099998252932,0.001990299999306444,0.0018803999992087483,"[0, 0, 0]",svm,tf_idf,True
1,0.0004991000023437664,0.00248690000444185,0.0017039000013028271,0.0017157000038423575,"[0, 0, 0]",svm,tf_idf,True
1,0.000443600001744926,0.0018086999989463948,0.001710199998342432,0.002479099995980505,"[0, 0, 0]",svm,tf_idf,True
1,0.0005254000061540864,0.002431799999612849,0.0016911999991862103,0.0016933000006247312,"[0, 0, 0]",svm,tf_idf,True
1,0.0004430999979376793,0.001834000002418179,0.0011502000052132644,0.0013993999964441173,"[0, 0, 0]",svm,tf_idf,True
1,0.00040869999793358147,0.0015551000033156015,0.0010938000050373375,0.0013859999962733127,"[0, 0, 0]",svm,tf_idf,True
1,0.00039770000148564577,0.0015495000043301843,0.0010609000019030645,0.0014894999985699542,"[0, 0, 0]",svm,tf_idf,True
1,0.00044839999463874847,0.0017145999954664148,0.0011169000063091516,0.0013946999970357865,"[0, 0, 0]",svm,tf_idf,True
1,0.00043510000250535086,0.0019289999981992878,0.0011669000014080666,0.0015039999998407438,"[0, 0, 0]",svm,tf_idf,True
1,0.00047929999709594995,0.0023232000021380372,0.0014861000017845072,0.002418999996734783,"[0, 0, 0]",svm,tf_idf,True
1,0.0015644000013708137,0.0029140999977244064,0.0014694999990751967,0.003089700003329199,"[0, 0, 0]",svm,tf_idf,True
1,0.0005393000028561801,0.0027398000020184554,0.0025840000016614795,0.0034588999988045543,"[0, 0, 0]",svm,tf_idf,True
1,0.0006823999938205816,0.002511600003344938,0.0012108000009902753,0.001458399994589854,"[0, 0, 0]",svm,tf_idf,True
1,0.0004532000020844862,0.0029100999963702634,0.0016080999994301237,0.002677899996342603,"[0, 0, 0]",svm,tf_idf,True
1,0.0005734000005759299,0.003114799998002127,0.0020654000036302023,0.0023357000027317554,"[0, 0, 0]",svm,tf_idf,True
1,0.0005221000028541312,0.0035241000005044043,0.002153600005840417,0.0026882000020123087,"[0, 0, 0]",svm,tf_idf,True
1,0.0008173000023816712,0.0032791000048746355,0.0025676000004750676,0.0028875999996671453,"[0, 0, 0]",svm,tf_idf,True
1,0.0005275000003166497,0.0030470999990939163,0.0019468999962555245,0.0024542000028304756,"[0, 0, 0]",svm,tf_idf,True
1,0.0005254999996395782,0.0026832999938051216,0.0012936999992234632,0.0014739999969606288,"[0, 0, 0]",svm,tf_idf,True
1,0.0004528999998001382,0.0022446000002673827,0.0015353999988292344,0.0022536999967996962,"[0, 0, 0]",svm,tf_idf,True
1,0.0008858000001055188,0.0033223000064026564,0.001639699999941513,0.002633700001752004,"[0, 0, 0]",svm,tf_idf,True
1,0.0005679999958374538,0.002178399998228997,0.0019569999931263737,0.0023102999984985217,"[0, 0, 0]",svm,tf_idf,True
1,0.0005006999999750406,0.0017963999998755753,0.0011394999964977615,0.0015142999982344918,"[0, 0, 0]",svm,tf_idf,True
